2025-08-25,STR-004,94102,SKU-601,108,1331.47
2025-08-25,STR-004,94102,SKU-602,105,617.81
2025-08-25,STR-004,94102,SKU-603,137,677.67
2025-08-25,STR-004,94102,SKU-604,89,396.91
2025-08-25,STR-004,94102,SKU-701,3,82.82
2025-08-25,STR-005,94118,SKU-101,277,1124.31
2025-08-25,STR-005,94118,SKU-102,319,2104.15
2025-08-25,STR-005,94118,SKU-103,334,2085.67
2025-08-25,STR-005,94118,SKU-104,210,1265.46
2025-08-25,STR-005,94118,SKU-105,128,442.13
2025-08-25,STR-005,94118,SKU-201,228,1395.36
2025-08-25,STR-005,94118,SKU-202,253,1446.65
2025-08-25,STR-005,94118,SKU-203,388,1195.68
2025-08-25,STR-005,94118,SKU-204,138,1535.36
2025-08-25,STR-005,94118,SKU-301,376,2099.07
2025-08-25,STR-005,94118,SKU-302,279,1606.86
2025-08-25,STR-005,94118,SKU-303,214,1193.95
2025-08-25,STR-005,94118,SKU-304,342,2189.87
2025-08-25,STR-005,94118,SKU-401,207,1394.81
2025-08-25,STR-005,94118,SKU-402,145,968.00
2025-08-25,STR-005,94118,SKU-403,183,958.14
2025-08-25,STR-005,94118,SKU-501,31,574.43
2025-08-25,STR-005,94118,SKU-502,19,578.81
2025-08-25,STR-005,94118,SKU-503,19,402.42
2025-08-25,STR-005,94118,SKU-504,13,216.51
2025-08-25,STR-005,94118,SKU-601,145,1802.02
2025-08-25,STR-005,94118,SKU-602,145,828.09
2025-08-25,STR-005,94118,SKU-603,157,764.45
2025-08-25,STR-005,94118,SKU-604,113,506.49
2025-08-25,STR-005,94118,SKU-701,3,82.44
2025-08-25,STR-006,94123,SKU-101,204,816.62
2025-08-25,STR-006,94123,SKU-102,222,1438.38
2025-08-25,STR-006,94123,SKU-103,195,1125.91
2025-08-25,STR-006,94123,SKU-104,132,826.32
2025-08-25,STR-006,94123,SKU-105,115,407.16
2025-08-25,STR-006,94123,SKU-201,209,1267.52
2025-08-25,STR-006,94123,SKU-202,172,961.47
2025-08-25,STR-006,94123,SKU-203,337,1084.79
2025-08-25,STR-006,94123,SKU-204,92,1006.21
2025-08-25,STR-006,94123,SKU-301,332,1861.04
2025-08-25,STR-006,94123,SKU-302,259,1581.80
2025-08-25,STR-006,94123,SKU-303,162,944.07
2025-08-25,STR-006,94123,SKU-304,217,1395.36
2025-08-25,STR-006,94123,SKU-401,141,938.45
2025-08-25,STR-006,94123,SKU-402,93,619.83
2025-08-25,STR-006,94123,SKU-403,153,835.20
2025-08-25,STR-006,94123,SKU-501,23,434.10
2025-08-25,STR-006,94123,SKU-502,12,357.04
2025-08-25,STR-006,94123,SKU-503,20,419.16
2025-08-25,STR-006,94123,SKU-504,11,190.42
2025-08-25,STR-006,94123,SKU-601,116,1400.35
2025-08-25,STR-006,94123,SKU-602,116,659.00
2025-08-25,STR-006,94123,SKU-603,120,600.90
2025-08-25,STR-006,94123,SKU-604,107,493.11
2025-08-25,STR-006,94123,SKU-701,3,82.72
2025-08-18,STR-001,94103,SKU-101,221,898.98
2025-08-18,STR-001,94103,SKU-102,265,1689.58
2025-08-18,STR-001,94103,SKU-103,264,1549.36
2025-08-18,STR-001,94103,SKU-104,207,1337.08
2025-08-18,STR-001,94103,SKU-105,160,588.28
2025-08-18,STR-001,94103,SKU-201,236,1520.84
2025-08-18,STR-001,94103,SKU-202,250,1444.88
2025-08-18,STR-001,94103,SKU-203,312,966.86
2025-08-18,STR-001,94103,SKU-204,127,1426.69
2025-08-18,STR-001,94103,SKU-301,329,1775.46
2025-08-18,STR-001,94103,SKU-302,258,1607.82
2025-08-18,STR-001,94103,SKU-303,231,1360.81
2025-08-18,STR-001,94103,SKU-304,313,1900.44
2025-08-18,STR-001,94103,SKU-401,186,1246.82
2025-08-18,STR-001,94103,SKU-402,104,663.69
2025-08-18,STR-001,94103,SKU-403,152,835.13
2025-08-18,STR-001,94103,SKU-501,29,540.02
2025-08-18,STR-001,94103,SKU-502,18,545.87
2025-08-18,STR-001,94103,SKU-503,26,566.97
2025-08-18,STR-001,94103,SKU-504,14,244.45
2025-08-18,STR-001,94103,SKU-601,140,1705.77
2025-08-18,STR-001,94103,SKU-602,142,790.10
2025-08-18,STR-001,94103,SKU-603,176,922.78
2025-08-18,STR-001,94103,SKU-604,125,557.30
2025-08-18,STR-001,94103,SKU-701,2,52.30
2025-08-18,STR-002,94110,SKU-101,333,1393.22
2025-08-18,STR-002,94110,SKU-102,356,2302.87
2025-08-18,STR-002,94110,SKU-103,287,1688.40
2025-08-18,STR-002,94110,SKU-104,173,1088.90
2025-08-18,STR-002,94110,SKU-105,154,576.52
2025-08-18,STR-002,94110,SKU-201,334,2098.60
2025-08-18,STR-002,94110,SKU-202,257,1530.87
2025-08-18,STR-002,94110,SKU-203,454,1419.54
2025-08-18,STR-002,94110,SKU-204,137,1477.59
2025-08-18,STR-002,94110,SKU-301,423,2351.14
2025-08-18,STR-002,94110,SKU-302,276,1676.02
2025-08-18,STR-002,94110,SKU-303,232,1337.11
2025-08-18,STR-002,94110,SKU-304,395,2382.29
2025-08-18,STR-002,94110,SKU-401,208,1362.32
2025-08-18,STR-002,94110,SKU-402,126,836.67
2025-08-18,STR-002,94110,SKU-403,177,933.96
2025-08-18,STR-002,94110,SKU-501,31,570.74
2025-08-18,STR-002,94110,SKU-502,19,590.40
2025-08-18,STR-002,94110,SKU-503,24,506.13
2025-08-18,STR-002,94110,SKU-504,19,337.13
2025-08-18,STR-002,94110,SKU-601,173,2101.31
2025-08-18,STR-002,94110,SKU-602,125,714.04
2025-08-18,STR-002,94110,SKU-603,172,871.60
2025-08-18,STR-002,94110,SKU-604,129,576.81
2025-08-18,STR-002,94110,SKU-701,4,104.59
2025-08-18,STR-003,94133,SKU-101,226,937.18
2025-08-18,STR-003,94133,SKU-102,303,2021.19
2025-08-18,STR-003,94133,SKU-103,217,1271.50
2025-08-18,STR-003,94133,SKU-104,184,1162.30
2025-08-18,STR-003,94133,SKU-105,106,391.71
2025-08-18,STR-003,94133,SKU-201,204,1229.71
2025-08-18,STR-003,94133,SKU-202,163,901.72
2025-08-18,STR-003,94133,SKU-203,255,796.70
2025-08-18,STR-003,94133,SKU-204,105,1205.00
2025-08-18,STR-003,94133,SKU-301,343,1855.04
2025-08-18,STR-003,94133,SKU-302,231,1354.54
2025-08-18,STR-003,94133,SKU-303,211,1218.81
2025-08-18,STR-003,94133,SKU-304,301,1878.46
2025-08-18,STR-003,94133,SKU-401,209,1390.04
2025-08-18,STR-003,94133,SKU-402,128,846.65
2025-08-18,STR-003,94133,SKU-403,172,918.47
2025-08-18,STR-003,94133,SKU-501,22,401.56
2025-08-18,STR-003,94133,SKU-502,16,486.98
2025-08-18,STR-003,94133,SKU-503,25,522.88
2025-08-18,STR-003,94133,SKU-504,13,219.19
2025-08-18,STR-003,94133,SKU-601,115,1407.41
2025-08-18,STR-003,94133,SKU-602,114,629.89
2025-08-18,STR-003,94133,SKU-603,149,771.21
2025-08-18,STR-003,94133,SKU-604,128,595.40
2025-08-18,STR-003,94133,SKU-701,3,82.07
2025-08-18,STR-004,94102,SKU-101,178,708.47
2025-08-18,STR-004,94102,SKU-102,258,1672.40
2025-08-18,STR-004,94102,SKU-103,247,1487.59
2025-08-18,STR-004,94102,SKU-104,117,705.01
2025-08-18,STR-004,94102,SKU-105,116,419.02
2025-08-18,STR-004,94102,SKU-201,210,1335.84
2025-08-18,STR-004,94102,SKU-202,152,880.29
2025-08-18,STR-004,94102,SKU-203,254,815.69
2025-08-18,STR-004,94102,SKU-204,81,873.12
2025-08-18,STR-004,94102,SKU-301,325,1819.09
2025-08-18,STR-004,94102,SKU-302,184,1128.74
2025-08-18,STR-004,94102,SKU-303,208,1210.86
2025-08-18,STR-004,94102,SKU-304,249,1512.14
2025-08-18,STR-004,94102,SKU-401,137,922.58
2025-08-18,STR-004,94102,SKU-402,100,665.96
2025-08-18,STR-004,94102,SKU-403,136,725.53
2025-08-18,STR-004,94102,SKU-501,20,384.85
2025-08-18,STR-004,94102,SKU-502,13,406.30
2025-08-18,STR-004,94102,SKU-503,19,399.96
2025-08-18,STR-004,94102,SKU-504,11,197.18
2025-08-18,STR-004,94102,SKU-601,129,1503.30
2025-08-18,STR-004,94102,SKU-602,106,603.56
2025-08-18,STR-004,94102,SKU-603,120,614.79
2025-08-18,STR-004,94102,SKU-604,122,541.42
2025-08-18,STR-004,94102,SKU-701,2,53.13
2025-08-18,STR-005,94118,SKU-101,243,994.34
2025-08-18,STR-005,94118,SKU-102,359,2396.16
2025-08-18,STR-005,94118,SKU-103,235,1389.20
2025-08-18,STR-005,94118,SKU-104,148,946.16
2025-08-18,STR-005,94118,SKU-105,139,517.60
2025-08-18,STR-005,94118,SKU-201,240,1526.68
2025-08-18,STR-005,94118,SKU-202,213,1265.92
2025-08-18,STR-005,94118,SKU-203,387,1235.19
2025-08-18,STR-005,94118,SKU-204,134,1524.84
2025-08-18,STR-005,94118,SKU-301,346,1925.96
2025-08-18,STR-005,94118,SKU-302,291,1762.43
2025-08-18,STR-005,94118,SKU-303,203,1166.54
2025-08-18,STR-005,94118,SKU-304,251,1528.40
2025-08-18,STR-005,94118,SKU-401,171,1157.33
2025-08-18,STR-005,94118,SKU-402,129,852.95
2025-08-18,STR-005,94118,SKU-403,151,808.69
2025-08-18,STR-005,94118,SKU-501,30,549.21
2025-08-18,STR-005,94118,SKU-502,15,471.21
2025-08-18,STR-005,94118,SKU-503,26,568.96
2025-08-18,STR-005,94118,SKU-504,12,214.61
2025-08-18,STR-005,94118,SKU-601,144,1682.72
2025-08-18,STR-005,94118,SKU-602,145,840.12
2025-08-18,STR-005,94118,SKU-603,186,910.39
2025-08-18,STR-005,94118,SKU-604,129,596.80
2025-08-18,STR-005,94118,SKU-701,3,81.74
2025-08-18,STR-006,94123,SKU-101,218,852.46
2025-08-18,STR-006,94123,SKU-102,307,1985.39
2025-08-18,STR-006,94123,SKU-103,202,1202.58
2025-08-18,STR-006,94123,SKU-104,123,755.99
2025-08-18,STR-006,94123,SKU-105,117,419.41
2025-08-18,STR-006,94123,SKU-201,222,1420.26
2025-08-18,STR-006,94123,SKU-202,168,931.23
2025-08-18,STR-006,94123,SKU-203,306,977.40
2025-08-18,STR-006,94123,SKU-204,88,980.73
2025-08-18,STR-006,94123,SKU-301,317,1819.54
2025-08-18,STR-006,94123,SKU-302,190,1113.40
2025-08-18,STR-006,94123,SKU-303,177,1029.60
2025-08-18,STR-006,94123,SKU-304,239,1466.14
2025-08-18,STR-006,94123,SKU-401,165,1067.28
2025-08-18,STR-006,94123,SKU-402,97,606.84
2025-08-18,STR-006,94123,SKU-403,109,598.20
2025-08-18,STR-006,94123,SKU-501,31,598.75
2025-08-18,STR-006,94123,SKU-502,14,444.76
2025-08-18,STR-006,94123,SKU-503,23,496.17
2025-08-18,STR-006,94123,SKU-504,11,194.22
2025-08-18,STR-006,94123,SKU-601,123,1509.47
2025-08-18,STR-006,94123,SKU-602,85,487.95
2025-08-18,STR-006,94123,SKU-603,153,749.57
2025-08-18,STR-006,94123,SKU-604,92,427.40
2025-08-18,STR-006,94123,SKU-701,3,79.53
2025-08-11,STR-001,94103,SKU-101,291,1222.06
2025-08-11,STR-001,94103,SKU-102,286,1827.02
2025-08-11,STR-001,94103,SKU-103,301,1807.29
2025-08-11,STR-001,94103,SKU-104,147,950.21
2025-08-11,STR-001,94103,SKU-105,164,597.78
2025-08-11,STR-001,94103,SKU-201,261,1622.42
2025-08-11,STR-001,94103,SKU-202,181,1014.80
2025-08-11,STR-001,94103,SKU-203,337,1070.86
2025-08-11,STR-001,94103,SKU-204,96,1034.02
2025-08-11,STR-001,94103,SKU-301,270,1539.99
2025-08-11,STR-001,94103,SKU-302,216,1342.70
2025-08-11,STR-001,94103,SKU-303,185,1085.37
2025-08-11,STR-001,94103,SKU-304,233,1509.39
2025-08-11,STR-001,94103,SKU-401,164,1118.67
2025-08-11,STR-001,94103,SKU-402,137,852.34
2025-08-11,STR-001,94103,SKU-403,124,650.05
2025-08-11,STR-001,94103,SKU-501,28,519.20
2025-08-11,STR-001,94103,SKU-502,13,393.78
2025-08-11,STR-001,94103,SKU-503,18,367.58
2025-08-11,STR-001,94103,SKU-504,13,220.47
2025-08-11,STR-001,94103,SKU-601,139,1605.64
2025-08-11,STR-001,94103,SKU-602,129,723.89
2025-08-11,STR-001,94103,SKU-603,162,845.89
2025-08-11,STR-001,94103,SKU-604,106,496.67
2025-08-11,STR-001,94103,SKU-701,3,77.48
2025-08-11,STR-002,94110,SKU-101,306,1215.59
2025-08-11,STR-002,94110,SKU-102,435,2871.55
2025-08-11,STR-002,94110,SKU-103,307,1796.48
2025-08-11,STR-002,94110,SKU-104,204,1294.44
2025-08-11,STR-002,94110,SKU-105,143,495.43
2025-08-11,STR-002,94110,SKU-201,267,1597.25
2025-08-11,STR-002,94110,SKU-202,227,1343.85
2025-08-11,STR-002,94110,SKU-203,373,1139.85
2025-08-11,STR-002,94110,SKU-204,120,1308.35
2025-08-11,STR-002,94110,SKU-301,401,2154.75
2025-08-11,STR-002,94110,SKU-302,284,1656.27
2025-08-11,STR-002,94110,SKU-303,304,1776.03
2025-08-11,STR-002,94110,SKU-304,392,2454.58
2025-08-11,STR-002,94110,SKU-401,286,1985.32
2025-08-11,STR-002,94110,SKU-402,130,808.73
2025-08-11,STR-002,94110,SKU-403,222,1174.05
2025-08-11,STR-002,94110,SKU-501,34,653.37
2025-08-11,STR-002,94110,SKU-502,16,491.03
2025-08-11,STR-002,94110,SKU-503,24,495.97
2025-08-11,STR-002,94110,SKU-504,19,323.16
2025-08-11,STR-002,94110,SKU-601,201,2355.72
2025-08-11,STR-002,94110,SKU-602,153,896.23
2025-08-11,STR-002,94110,SKU-603,187,951.93
2025-08-11,STR-002,94110,SKU-604,165,751.36
2025-08-11,STR-002,94110,SKU-701,4,106.57
2025-08-11,STR-003,94133,SKU-101,267,1075.70
2025-08-11,STR-003,94133,SKU-102,251,1581.33
2025-08-11,STR-003,94133,SKU-103,306,1814.22
2025-08-11,STR-003,94133,SKU-104,143,916.58
2025-08-11,STR-003,94133,SKU-105,118,435.23
2025-08-11,STR-003,94133,SKU-201,196,1233.85
2025-08-11,STR-003,94133,SKU-202,200,1160.02
2025-08-11,STR-003,94133,SKU-203,273,861.77
2025-08-11,STR-003,94133,SKU-204,100,1089.29
2025-08-11,STR-003,94133,SKU-301,288,1588.09
2025-08-11,STR-003,94133,SKU-302,231,1362.67
2025-08-11,STR-003,94133,SKU-303,198,1105.82
2025-08-11,STR-003,94133,SKU-304,219,1395.54
2025-08-11,STR-003,94133,SKU-401,188,1289.94
2025-08-11,STR-003,94133,SKU-402,107,709.41
2025-08-11,STR-003,94133,SKU-403,138,738.14
2025-08-11,STR-003,94133,SKU-501,26,480.39
2025-08-11,STR-003,94133,SKU-502,14,442.50
2025-08-11,STR-003,94133,SKU-503,19,387.46
2025-08-11,STR-003,94133,SKU-504,13,229.23
2025-08-11,STR-003,94133,SKU-601,150,1787.93
2025-08-11,STR-003,94133,SKU-602,120,711.25
2025-08-11,STR-003,94133,SKU-603,117,608.14
2025-08-11,STR-003,94133,SKU-604,119,520.06
2025-08-11,STR-003,94133,SKU-701,3,83.98
2025-08-11,STR-004,94102,SKU-101,218,912.50
2025-08-11,STR-004,94102,SKU-102,246,1642.36
2025-08-11,STR-004,94102,SKU-103,210,1225.31
2025-08-11,STR-004,94102,SKU-104,153,951.28
2025-08-11,STR-004,94102,SKU-105,120,429.43
2025-08-11,STR-004,94102,SKU-201,158,1003.87
2025-08-11,STR-004,94102,SKU-202,177,989.34
2025-08-11,STR-004,94102,SKU-203,278,841.91
2025-08-11,STR-004,94102,SKU-204,84,948.07
2025-08-11,STR-004,94102,SKU-301,230,1240.35
2025-08-11,STR-004,94102,SKU-302,181,1064.14
2025-08-11,STR-004,94102,SKU-303,199,1151.64
2025-08-11,STR-004,94102,SKU-304,273,1704.14
2025-08-11,STR-004,94102,SKU-401,177,1205.32
2025-08-11,STR-004,94102,SKU-402,83,519.61
2025-08-11,STR-004,94102,SKU-403,117,632.31
2025-08-11,STR-004,94102,SKU-501,25,470.22
2025-08-11,STR-004,94102,SKU-502,11,334.93
2025-08-11,STR-004,94102,SKU-503,19,390.66
2025-08-11,STR-004,94102,SKU-504,9,149.75
2025-08-11,STR-004,94102,SKU-601,91,1097.40
2025-08-11,STR-004,94102,SKU-602,114,640.04
2025-08-11,STR-004,94102,SKU-603,127,642.85
2025-08-11,STR-004,94102,SKU-604,112,508.28
2025-08-11,STR-004,94102,SKU-701,2,54.18
2025-08-11,STR-005,94118,SKU-101,300,1214.09
2025-08-11,STR-005,94118,SKU-102,350,2227.70
2025-08-11,STR-005,94118,SKU-103,235,1381.53
2025-08-11,STR-005,94118,SKU-104,165,1051.85
2025-08-11,STR-005,94118,SKU-105,147,507.41
2025-08-11,STR-005,94118,SKU-201,203,1226.94
2025-08-11,STR-005,94118,SKU-202,193,1091.86
2025-08-11,STR-005,94118,SKU-203,380,1192.72
2025-08-11,STR-005,94118,SKU-204,136,1488.56
2025-08-11,STR-005,94118,SKU-301,309,1652.48
2025-08-11,STR-005,94118,SKU-302,225,1361.92
2025-08-11,STR-005,94118,SKU-303,274,1596.91
2025-08-11,STR-005,94118,SKU-304,331,2032.43
2025-08-11,STR-005,94118,SKU-401,191,1302.52
2025-08-11,STR-005,94118,SKU-402,112,725.96
2025-08-11,STR-005,94118,SKU-403,149,761.04
2025-08-11,STR-005,94118,SKU-501,27,514.35
2025-08-11,STR-005,94118,SKU-502,19,561.90
2025-08-11,STR-005,94118,SKU-503,19,401.58
2025-08-11,STR-005,94118,SKU-504,13,216.75
2025-08-11,STR-005,94118,SKU-601,158,1916.39
2025-08-11,STR-005,94118,SKU-602,137,815.09
2025-08-11,STR-005,94118,SKU-603,143,750.25
2025-08-11,STR-005,94118,SKU-604,141,631.73
2025-08-11,STR-005,94118,SKU-701,3,77.80
2025-08-11,STR-006,94123,SKU-101,186,737.03
2025-08-11,STR-006,94123,SKU-102,266,1705.15
2025-08-11,STR-006,94123,SKU-103,231,1419.59
2025-08-11,STR-006,94123,SKU-104,171,1097.22
2025-08-11,STR-006,94123,SKU-105,111,407.66
2025-08-11,STR-006,94123,SKU-201,170,1103.03
2025-08-11,STR-006,94123,SKU-202,186,1032.18
2025-08-11,STR-006,94123,SKU-203,231,736.46
2025-08-11,STR-006,94123,SKU-204,106,1160.73
2025-08-11,STR-006,94123,SKU-301,299,1657.46
2025-08-11,STR-006,94123,SKU-302,254,1584.21
2025-08-11,STR-006,94123,SKU-303,158,891.77
2025-08-11,STR-006,94123,SKU-304,241,1512.35
2025-08-11,STR-006,94123,SKU-401,207,1446.13
2025-08-11,STR-006,94123,SKU-402,86,538.83
2025-08-11,STR-006,94123,SKU-403,146,802.58
2025-08-11,STR-006,94123,SKU-501,30,578.46
2025-08-11,STR-006,94123,SKU-502,15,465.60
2025-08-11,STR-006,94123,SKU-503,16,338.62
2025-08-11,STR-006,94123,SKU-504,12,211.30
2025-08-11,STR-006,94123,SKU-601,131,1528.32
2025-08-11,STR-006,94123,SKU-602,124,692.01
2025-08-11,STR-006,94123,SKU-603,160,798.93
2025-08-11,STR-006,94123,SKU-604,118,544.04
2025-08-11,STR-006,94123,SKU-701,2,52.10
2025-08-04,STR-001,94103,SKU-101,297,1217.51
2025-08-04,STR-001,94103,SKU-102,323,2058.23
2025-08-04,STR-001,94103,SKU-103,240,1429.96
2025-08-04,STR-001,94103,SKU-104,165,1043.46
2025-08-04,STR-001,94103,SKU-105,137,475.47
2025-08-04,STR-001,94103,SKU-201,264,1589.25
2025-08-04,STR-001,94103,SKU-202,169,977.97
2025-08-04,STR-001,94103,SKU-203,265,821.74
2025-08-04,STR-001,94103,SKU-204,117,1328.14
2025-08-04,STR-001,94103,SKU-301,369,2023.50
2025-08-04,STR-001,94103,SKU-302,250,1528.18
2025-08-04,STR-001,94103,SKU-303,182,1025.48
2025-08-04,STR-001,94103,SKU-304,283,1729.18
2025-08-04,STR-001,94103,SKU-401,186,1246.73
2025-08-04,STR-001,94103,SKU-402,110,710.52
2025-08-04,STR-001,94103,SKU-403,164,841.62
2025-08-04,STR-001,94103,SKU-501,29,561.94
2025-08-04,STR-001,94103,SKU-502,18,563.13
2025-08-04,STR-001,94103,SKU-503,26,561.62
2025-08-04,STR-001,94103,SKU-504,12,207.61
2025-08-04,STR-001,94103,SKU-601,121,1397.24
2025-08-04,STR-001,94103,SKU-602,123,711.22
2025-08-04,STR-001,94103,SKU-603,180,925.28
2025-08-04,STR-001,94103,SKU-604,148,692.55
2025-08-04,STR-001,94103,SKU-701,3,81.68
2025-08-04,STR-002,94110,SKU-101,373,1515.41
2025-08-04,STR-002,94110,SKU-102,333,2153.10
2025-08-04,STR-002,94110,SKU-103,279,1693.42
2025-08-04,STR-002,94110,SKU-104,234,1399.93
2025-08-04,STR-002,94110,SKU-105,153,562.69
2025-08-04,STR-002,94110,SKU-201,287,1740.95
2025-08-04,STR-002,94110,SKU-202,306,1710.90
2025-08-04,STR-002,94110,SKU-203,379,1185.06
2025-08-04,STR-002,94110,SKU-204,152,1609.92
2025-08-04,STR-002,94110,SKU-301,440,2367.38
2025-08-04,STR-002,94110,SKU-302,364,2104.67
2025-08-04,STR-002,94110,SKU-303,316,1891.14
2025-08-04,STR-002,94110,SKU-304,349,2215.57
2025-08-04,STR-002,94110,SKU-401,244,1658.07
2025-08-04,STR-002,94110,SKU-402,131,863.08
2025-08-04,STR-002,94110,SKU-403,189,997.51
2025-08-04,STR-002,94110,SKU-501,35,655.10
2025-08-04,STR-002,94110,SKU-502,18,573.06
2025-08-04,STR-002,94110,SKU-503,30,620.99
2025-08-04,STR-002,94110,SKU-504,15,263.65
2025-08-04,STR-002,94110,SKU-601,165,2006.15
2025-08-04,STR-002,94110,SKU-602,136,754.45
2025-08-04,STR-002,94110,SKU-603,166,818.92
2025-08-04,STR-002,94110,SKU-604,152,697.87
2025-08-04,STR-002,94110,SKU-701,4,106.19
2025-08-04,STR-003,94133,SKU-101,199,830.42
2025-08-04,STR-003,94133,SKU-102,325,2082.24
2025-08-04,STR-003,94133,SKU-103,306,1891.27
2025-08-04,STR-003,94133,SKU-104,156,934.76
2025-08-04,STR-003,94133,SKU-105,125,454.29
2025-08-04,STR-003,94133,SKU-201,207,1276.06
2025-08-04,STR-003,94133,SKU-202,170,975.15
2025-08-04,STR-003,94133,SKU-203,338,1080.18
2025-08-04,STR-003,94133,SKU-204,98,1103.45
2025-08-04,STR-003,94133,SKU-301,316,1777.04
2025-08-04,STR-003,94133,SKU-302,224,1345.08
2025-08-04,STR-003,94133,SKU-303,215,1228.34
2025-08-04,STR-003,94133,SKU-304,248,1485.81
2025-08-04,STR-003,94133,SKU-401,164,1140.96
2025-08-04,STR-003,94133,SKU-402,122,797.10
2025-08-04,STR-003,94133,SKU-403,155,821.59
2025-08-04,STR-003,94133,SKU-501,30,539.26
2025-08-04,STR-003,94133,SKU-502,17,526.69
2025-08-04,STR-003,94133,SKU-503,22,470.87
2025-08-04,STR-003,94133,SKU-504,13,217.11
2025-08-04,STR-003,94133,SKU-601,143,1693.67
2025-08-04,STR-003,94133,SKU-602,129,751.07
2025-08-04,STR-003,94133,SKU-603,171,875.16
2025-08-04,STR-003,94133,SKU-604,129,584.13
2025-08-04,STR-003,94133,SKU-701,3,82.84
2025-08-04,STR-004,94102,SKU-101,222,913.11
2025-08-04,STR-004,94102,SKU-102,228,1440.43
2025-08-04,STR-004,94102,SKU-103,229,1400.69
2025-08-04,STR-004,94102,SKU-104,145,908.43
2025-08-04,STR-004,94102,SKU-105,129,458.15
2025-08-04,STR-004,94102,SKU-201,154,984.24
2025-08-04,STR-004,94102,SKU-202,159,948.87
2025-08-04,STR-004,94102,SKU-203,289,920.17
2025-08-04,STR-004,94102,SKU-204,78,830.85
2025-08-04,STR-004,94102,SKU-301,284,1581.45
2025-08-04,STR-004,94102,SKU-302,208,1272.60
2025-08-04,STR-004,94102,SKU-303,208,1222.18
2025-08-04,STR-004,94102,SKU-304,246,1545.99
2025-08-04,STR-004,94102,SKU-401,141,934.97
2025-08-04,STR-004,94102,SKU-402,96,602.54
2025-08-04,STR-004,94102,SKU-403,118,610.74
2025-08-04,STR-004,94102,SKU-501,22,425.53
2025-08-04,STR-004,94102,SKU-502,13,386.36
2025-08-04,STR-004,94102,SKU-503,20,416.93
2025-08-04,STR-004,94102,SKU-504,10,176.59
2025-08-04,STR-004,94102,SKU-601,108,1265.71
2025-08-04,STR-004,94102,SKU-602,116,675.74
2025-08-04,STR-004,94102,SKU-603,134,687.01
2025-08-04,STR-004,94102,SKU-604,83,384.38
2025-08-04,STR-004,94102,SKU-701,2,52.29
2025-08-04,STR-005,94118,SKU-101,217,869.99
2025-08-04,STR-005,94118,SKU-102,350,2292.19
2025-08-04,STR-005,94118,SKU-103,315,1845.16
2025-08-04,STR-005,94118,SKU-104,149,927.82
2025-08-04,STR-005,94118,SKU-105,128,450.71
2025-08-04,STR-005,94118,SKU-201,298,1922.81
2025-08-04,STR-005,94118,SKU-202,179,998.42
2025-08-04,STR-005,94118,SKU-203,370,1130.98
2025-08-04,STR-005,94118,SKU-204,94,1014.17
2025-08-04,STR-005,94118,SKU-301,413,2227.40
2025-08-04,STR-005,94118,SKU-302,301,1779.71
2025-08-04,STR-005,94118,SKU-303,202,1153.12
2025-08-04,STR-005,94118,SKU-304,263,1623.02
2025-08-04,STR-005,94118,SKU-401,176,1149.92
2025-08-04,STR-005,94118,SKU-402,141,929.26
2025-08-04,STR-005,94118,SKU-403,152,833.23
2025-08-04,STR-005,94118,SKU-501,35,645.45
2025-08-04,STR-005,94118,SKU-502,15,444.79
2025-08-04,STR-005,94118,SKU-503,23,466.02
2025-08-04,STR-005,94118,SKU-504,14,242.59
2025-08-04,STR-005,94118,SKU-601,165,1954.81
2025-08-04,STR-005,94118,SKU-602,106,607.40
2025-08-04,STR-005,94118,SKU-603,185,968.63
2025-08-04,STR-005,94118,SKU-604,118,523.69
2025-08-04,STR-005,94118,SKU-701,3,79.73
2025-08-04,STR-006,94123,SKU-101,260,1068.15
2025-08-04,STR-006,94123,SKU-102,252,1693.73
2025-08-04,STR-006,94123,SKU-103,245,1464.80
2025-08-04,STR-006,94123,SKU-104,161,1040.46
2025-08-04,STR-006,94123,SKU-105,100,351.39
2025-08-04,STR-006,94123,SKU-201,230,1429.53
2025-08-04,STR-006,94123,SKU-202,202,1143.67
2025-08-04,STR-006,94123,SKU-203,313,969.56
2025-08-04,STR-006,94123,SKU-204,108,1168.00
2025-08-04,STR-006,94123,SKU-301,291,1645.59
2025-08-04,STR-006,94123,SKU-302,206,1194.57
2025-08-04,STR-006,94123,SKU-303,155,911.66
2025-08-04,STR-006,94123,SKU-304,217,1360.25
2025-08-04,STR-006,94123,SKU-401,144,974.16
2025-08-04,STR-006,94123,SKU-402,99,654.82
2025-08-04,STR-006,94123,SKU-403,142,739.29
2025-08-04,STR-006,94123,SKU-501,24,444.73
2025-08-04,STR-006,94123,SKU-502,16,495.49
2025-08-04,STR-006,94123,SKU-503,21,429.21
2025-08-04,STR-006,94123,SKU-504,13,218.99
2025-08-04,STR-006,94123,SKU-601,136,1571.84
2025-08-04,STR-006,94123,SKU-602,91,542.27
2025-08-04,STR-006,94123,SKU-603,107,531.01
2025-08-04,STR-006,94123,SKU-604,119,522.72
2025-08-04,STR-006,94123,SKU-701,3,82.54
2025-07-28,STR-001,94103,SKU-101,281,1187.19
2025-07-28,STR-001,94103,SKU-102,277,1743.54
2025-07-28,STR-001,94103,SKU-103,321,1870.22
2025-07-28,STR-001,94103,SKU-104,154,990.37
